ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-12-14T23:15:00.050978160Z,2025-12-14T23:15:00.043197289Z,0,1,250742,T,B,0,0.160000000,9,0,11485,665012,CLG6-CLH6
2025-12-14T23:15:00.051167732Z,2025-12-14T23:15:00.043593521Z,0,1,215490,T,B,0,0.190000000,1,0,14559,665018,CLF6-CLG6
2025-12-14T23:15:00.053144313Z,2025-12-14T23:15:00.047118529Z,0,1,250742,T,B,0,0.160000000,1,0,10413,665136,CLG6-CLH6
2025-12-14T23:15:00.053238350Z,2025-12-14T23:15:00.047135747Z,0,1,240384,T,A,0,57.540000000,1,0,11567,665143,CLF6
2025-12-14T23:15:00.080901896Z,2025-12-14T23:15:00.080390221Z,0,1,383438,T,B,0,57.360000000,1,0,14480,666219,CLG6
2025-12-14T23:15:00.081052908Z,2025-12-14T23:15:00.080390575Z,0,1,240384,T,B,0,57.550000000,1,0,14885,666225,CLF6
2025-12-14T23:15:00.081950430Z,2025-12-14T23:15:00.080745501Z,0,1,240384,T,B,0,57.550000000,1,0,15046,666277,CLF6
2025-12-14T23:15:00.082138933Z,2025-12-14T23:15:00.080748151Z,0,1,240384,T,B,0,57.550000000,1,0,14493,666281,CLF6
2025-12-14T23:15:00.090269086Z,2025-12-14T23:15:00.087320887Z,0,1,240384,T,A,0,57.550000000,2,0,11791,666728,CLF6
2025-12-14T23:15:00.090269086Z,2025-12-14T23:15:00.087320887Z,0,1,42014959,T,N,0,-3.680000000,1,0,11791,666728,CLF6-BZG6
2025-12-14T23:15:00.091609774Z,2025-12-14T23:15:00.089376943Z,0,1,223000,T,B,0,-0.020000000,15,0,11555,666814,CLN6-CLV6
2025-12-14T23:15:00.093272099Z,2025-12-14T23:15:00.090936527Z,0,1,314663,T,A,0,-0.020000000,1,0,10424,666926,CLH6-CLU6
2025-12-14T23:15:00.225825900Z,2025-12-14T23:15:00.225357459Z,0,1,383438,T,A,0,57.360000000,1,0,15519,667661,CLG6
2025-12-14T23:15:00.225933222Z,2025-12-14T23:15:00.225360685Z,0,1,240384,T,B,0,57.550000000,1,0,15351,667666,CLF6
2025-12-14T23:15:05.802603798Z,2025-12-14T23:15:05.802120157Z,0,1,100193,T,B,0,-0.110000000,2,0,17468,669053,CLK6-CLN6
2025-12-14T23:15:06.075826634Z,2025-12-14T23:15:06.075341985Z,0,1,240384,T,A,0,57.550000000,1,0,15447,669075,CLF6
2025-12-14T23:15:06.190045764Z,2025-12-14T23:15:06.189579997Z,0,1,240384,T,B,0,57.560000000,5,0,14126,669125,CLF6
2025-12-14T23:15:06.190471274Z,2025-12-14T23:15:06.190048973Z,0,1,383438,T,B,0,57.370000000,1,0,15139,669134,CLG6
2025-12-14T23:15:06.195325325Z,2025-12-14T23:15:06.192348475Z,0,1,23689,T,B,0,-1.200000000,4,0,12357,669396,CLZ6-CLZ7
2025-12-14T23:15:06.200125250Z,2025-12-14T23:15:06.199635593Z,0,1,100193,T,B,0,-0.110000000,2,0,14687,669707,CLK6-CLN6
2025-12-14T23:15:06.209193356Z,2025-12-14T23:15:06.208716543Z,0,1,100193,T,B,0,-0.110000000,2,0,15067,669892,CLK6-CLN6
2025-12-14T23:15:07.206016414Z,2025-12-14T23:15:07.205487601Z,0,1,383438,T,B,0,57.380000000,1,0,15639,670315,CLG6
2025-12-14T23:15:10.639339993Z,2025-12-14T23:15:10.638977241Z,0,1,240384,T,B,0,57.570000000,1,0,15088,670627,CLF6
2025-12-14T23:15:10.711030134Z,2025-12-14T23:15:10.710545149Z,0,1,240384,T,B,0,57.570000000,2,0,15313,670641,CLF6
2025-12-14T23:15:10.712558473Z,2025-12-14T23:15:10.711638715Z,0,1,383438,T,N,0,57.380000000,2,0,14908,670682,CLG6
2025-12-14T23:15:10.712558473Z,2025-12-14T23:15:10.711638715Z,0,1,42016381,T,N,0,-3.590000000,2,0,14908,670682,CLG6-BZH6
2025-12-14T23:15:10.714153434Z,2025-12-14T23:15:10.713442359Z,0,1,240384,T,A,0,57.570000000,1,128,15448,670759,CLF6
2025-12-14T23:15:10.714153434Z,2025-12-14T23:15:10.713442359Z,0,1,42014959,T,N,0,-3.680000000,1,0,15448,670759,CLF6-BZG6
2025-12-14T23:15:10.714446886Z,2025-12-14T23:15:10.713985773Z,0,1,191166,T,B,0,57.230000000,1,0,15110,670770,CLH6
2025-12-14T23:15:10.715080738Z,2025-12-14T23:15:10.714340189Z,0,1,42014959,T,A,0,-3.680000000,1,0,15149,670794,CLF6-BZG6
2025-12-14T23:15:10.715703015Z,2025-12-14T23:15:10.714479613Z,0,1,191166,T,A,0,57.230000000,1,0,14553,670818,CLH6
2025-12-14T23:15:10.716020259Z,2025-12-14T23:15:10.714497149Z,0,1,100193,T,B,0,-0.110000000,2,0,15043,670823,CLK6-CLN6
2025-12-14T23:15:14.965740227Z,2025-12-14T23:15:14.964899945Z,0,1,305812,T,B,0,0.350000000,8,0,14782,671219,CLF6-CLH6
2025-12-14T23:15:14.980459219Z,2025-12-14T23:15:14.979931965Z,0,1,305812,T,B,0,0.350000000,5,0,14908,671469,CLF6-CLH6
2025-12-14T23:15:14.981513452Z,2025-12-14T23:15:14.980896205Z,0,1,305812,T,B,0,0.350000000,1,0,15358,671503,CLF6-CLH6
2025-12-14T23:15:15.540426212Z,2025-12-14T23:15:15.539054693Z,0,1,12581,T,B,0,-0.140000000,1,0,14754,671943,CLM6-CLZ6
2025-12-14T23:15:15.540822433Z,2025-12-14T23:15:15.539058799Z,0,1,12581,T,B,0,-0.140000000,8,0,15503,671945,CLM6-CLZ6
2025-12-14T23:15:15.542936019Z,2025-12-14T23:15:15.540142247Z,0,1,12581,T,A,0,-0.140000000,4,0,16258,672107,CLM6-CLZ6
2025-12-14T23:15:15.543231284Z,2025-12-14T23:15:15.540727955Z,0,1,100193,T,B,0,-0.110000000,2,0,15176,672116,CLK6-CLN6
2025-12-14T23:15:15.545214241Z,2025-12-14T23:15:15.541945471Z,0,1,34885,T,B,0,0.370000000,1,0,16017,672249,CLF6-CLN6
